,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd8_4330-RA-p1,1278,1.094032,0.4946,-,0.30495634117870585,0.03903002512371163,-1.094032,Fibrillarin RNA methylase
cgd7_2670-RA-p1,1279,1.087244,0.49535,-,0.3042994802288285,0.03632701967231827,-1.087244,Serine/threonine-protein phosphatase
cgd2_2530-RA-p1,1280,1.080533,0.49643999999999994,-,0.3033466099801826,0.033638034985157196,-1.080533,Uncharacterized protein
cgd6_5440-RA-p1,1281,1.074674,0.49723,+,0.3026573019895261,0.03127674195123268,1.074674,Uncharacterized protein
cgd8_1840-RA-p1,1282,1.0724200000000002,0.49738000000000004,-,0.3025265442235912,0.030364904722110397,-1.0724200000000002,Ribosomal protein S4/S9
cgd1_440-RA-p1,1283,1.064058,0.49896999999999997,-,0.30114292691097444,0.026965301261126035,-1.064058,Signal peptidase I
cgd2_1770-RA-p1,1284,1.050084,0.50154,+,0.2989157930611447,0.021224041238822114,1.050084,Mannose-1-phosphate guanylyltransferase
cgd4_1830-RA-p1,1285,1.033305,0.50468,-,0.29621011443579065,0.014228530876847565,-1.033305,Dynein light chain tctex1
cgd7_1713-RA-p1,1286,1.029333,0.5052,-,0.29576366269121235,0.012555896304608594,-1.029333,unspecified product
cgd6_760-RA-p1,1287,1.023776,0.5059899999999999,+,0.2950862765170952,0.010204944329545274,1.023776,Peptidase S54 rhomboid
cgd4_40-RA-p1,1288,1.004768,0.5099100000000001,+,0.29174060925061834,0.0020657951384213578,1.004768,Ubiquitin-like modifier-activating enzyme Apg7
cgd2_600-RA-p1,1289,1.004211,0.5099100000000001,+,0.29174060925061834,0.0018249742710867091,1.004211,T-complex protein 1 alpha subunit
cgd5_3500-RA-p1,1290,1.003953,0.5099100000000001,-,0.29174060925061834,0.0017133818145468357,-1.003953,Major facilitator superfamily domain containing protein
cgd2_3220-RA-p1,1291,0.9769209999999999,0.51548,-,0.28703058681197513,-0.010140554655090646,-0.9769209999999999,FDF/Scd6-like Sm domain containing protein
cgd3_3580-RA-p1,1292,0.974166,0.51584,+,0.28672791912610485,-0.011367032093401841,0.974166,DRG-like OBG family Gtpase with RNA binding/TGS domain
cgd6_4570-RA-p1,1293,0.972081,0.51593,-,0.2866522851516859,-0.012297545374783345,-0.972081,Glutamine synthetase type I
cgd5_2760-RA-p1,1294,0.966464,0.51682,-,0.2859050574986078,-0.01481431845129266,-0.966464,Uncharacterized protein
cgd5_1020-RA-p1,1295,0.9629049999999999,0.51746,+,0.2853685188070582,-0.016416558162033947,0.9629049999999999,Magnesium transporter NIPA
cgd7_3030-RA-p1,1296,0.959658,0.51784,+,0.2850502623023652,-0.017883511935195145,0.959658,Importin/karyopherin
cgd5_2210-RA-p1,1297,0.939058,0.52232,-,0.2813156635300667,-0.027307583131072365,-0.939058,40S ribosomal protein S13
cgd6_1030-RA-p1,1298,0.931293,0.52382,-,0.28007238210602137,-0.030913661377515386,-0.931293,Uncharacterized protein
cgd2_3100-RA-p1,1299,0.9294969999999999,0.52382,+,0.28007238210602137,-0.031752007597890375,0.9294969999999999,Acyltransferase 3
cgd4_3160-RA-p1,1300,0.9173540000000001,0.5262600000000001,-,0.2780575506870547,-0.03746304101571965,-0.9173540000000001,40S ribosomal protein S3a
cgd7_5080-RA-p1,1301,0.915645,0.5262600000000001,-,0.2780575506870547,-0.03827287177354914,-0.915645,Oligosaccharyltransferase subunit Ribophorin II
cgd5_3230-RA-p1,1302,0.910242,0.52725,+,0.2772427158741345,-0.040843129335653344,0.910242,Manganese/iron superoxide dismutase
cgd7_330-RA-p1,1303,0.90691,0.52754,-,0.2770043161109065,-0.04243580934866082,-0.90691,Endomembrane protein 70 Nonaspanin (TM9SF)
cgd5_3220-RA-p1,1304,0.890481,0.5313,+,0.27392512978462996,-0.05037534254906646,0.890481,Proteasome subunit beta7 NTN hydrolase fold containing protein
cgd5_1580-RA-p1,1305,0.8900020000000001,0.5313,-,0.27392512978462996,-0.05060901741352778,-0.8900020000000001,Ribosomal protein L3
cgd1_3780-RA-p1,1306,0.872331,0.5350199999999999,+,0.27090003521695605,-0.05931869374024733,0.872331,Uncharacterized signal peptide-containing protein
cgd7_4500-RA-p1,1307,0.8719110000000001,0.5350199999999999,-,0.27090003521695605,-0.05952784325725772,-0.8719110000000001,Uncharacterized Secreted Protein
cgd7_910-RA-p1,1308,0.862107,0.53685,+,0.2694195809404998,-0.06443882857705775,0.862107,Phosphoglycerate kinase
cgd8_1680-RA-p1,1309,0.8537379999999999,0.53869,+,0.2679361075269343,-0.06867538763885488,0.8537379999999999,SSNA1
cgd1_2970-RA-p1,1310,0.8421270000000001,0.5411699999999999,-,0.2659446273900947,-0.07462240821526951,-0.8421270000000001,DNAJ like chaperone
cgd2_2970-RA-p1,1311,0.8399129999999999,0.54132,-,0.2658244673356792,-0.07576569676753796,-0.8399129999999999,DNA-directed RNA polymerase II
cgd1_980-RA-p1,1312,0.8343889999999999,0.5426,+,0.26480045157768667,-0.07863142997796696,0.8343889999999999,RNase L inhibitor-like protein
cgd5_4560-RA-p1,1313,0.8268409999999999,0.54432,+,0.26342822156383816,-0.08257799644692412,0.8268409999999999,Tryptophan synthase beta chain
cgd3_3770-RA-p1,1314,0.8088989999999999,0.54898,+,0.25973207600387443,-0.09210570147919292,0.8088989999999999,Hsp90
cgd3_3200-RA-p1,1315,0.8080729999999999,0.54898,+,0.25973207600387443,-0.0925494039963116,0.8080729999999999,Deoxyribose-phosphate aldolase
Cgd2_2990-RA-p1,1316,0.7961600000000001,0.55206,-,0.2573062835372195,-0.09899964566131289,-0.7961600000000001,60S ribosomal protein L13
cgd3_2690-RA-p1,1317,0.79025,0.5532199999999999,+,0.2563961744513846,-0.10223549548838266,0.79025,DnaJ domain containing protein
cgd2_3920-RA-p1,1318,0.788391,0.5534600000000001,+,0.2562081139048965,-0.10325834212045712,0.788391,unspecified product
cgd8_2460-RA-p1,1319,0.77876,0.55562,+,0.25451922354210105,-0.10859636355340292,0.77876,SAP domain containing protein
cgd1_2500-RA-p1,1320,0.7726029999999999,0.55714,+,0.2533346699572932,-0.11204360983225964,0.7726029999999999,Signal recognition particle SPR68
cgd8_2870-RA-p1,1321,0.766349,0.5585,-,0.25227753796449154,-0.11557340496756227,-0.766349,60S ribosomal protein L10A
cgd5_1820-RA-p1,1322,0.7651279999999999,0.5585,-,0.25227753796449154,-0.11626590465872064,-0.7651279999999999,Proteasome alpha-subunit
cgd2_610-RA-p1,1323,0.764299,0.5585,-,0.25227753796449154,-0.11673670864054746,-0.764299,Uncharacterized protein
cgd4_4020-RA-p1,1324,0.7529060000000001,0.5615100000000001,-,0.24994696589326676,-0.1232592418997013,-0.7529060000000001,Ribosomal protein S5
cgd2_940-RA-p1,1325,0.751474,0.56152,+,0.2499392439356036,-0.12408604082805826,0.751474,Signal peptide plus transmembrane domain containing protein
cgd8_3190-RA-p1,1326,0.7451939999999999,0.56315,+,0.24868239643931733,-0.1277306505248311,0.7451939999999999,Endoplasmic Reticulum Oxidoreductin 1 (ERO1)
cgd6_840-RA-p1,1327,0.7389640000000001,0.56466,+,0.24752131419273934,-0.13137671854993282,0.7389640000000001,"Peptidase A22B, signal peptide peptidase"
cgd4_1790-RA-p1,1328,0.73833,0.56466,-,0.24752131419273934,-0.13174948486243523,-0.73833,Uncharacterized protein
cgd5_4140-RA-p1,1329,0.736452,0.56475,+,0.2474522085386986,-0.13285555406841704,0.736452,Uncharacterized protein
cgd8_3060-RA-p1,1330,0.7257,0.56762,-,0.24525425263525158,-0.13924287691845788,-0.7257,Adaptin AP complex subunit alpha
cgd5_690-RA-p1,1331,0.7244619999999999,0.56762,-,0.24525425263525158,-0.13998438952078918,-0.7244619999999999,Glycosyl transferase family 2
cgd4_2600-RA-p1,1332,0.7157640000000001,0.56995,+,0.24347799460944858,-0.14523014863184872,0.7157640000000001,UDP-glucose 4-epimerase
cgd3_510-RA-p1,1333,0.705861,0.57265,-,0.24142871590122725,-0.151280812937434,-0.705861,GDP-fucose transporter
cgd2_270-RA-p1,1334,0.7045560000000001,0.57272,+,0.2413757148398833,-0.1520844822928333,0.7045560000000001,Eukaryotic translation initiation factor 3 subunit D
cgd8_1850-RA-p1,1335,0.699645,0.57399,-,0.2404152456810225,-0.15512226519796732,-0.699645,E2F/DP family winged-helix DNA-binding domain containing protein
cgd7_2300-RA-p1,1336,0.6962020000000001,0.5747399999999999,-,0.2398490354864781,-0.15726473343938305,-0.6962020000000001,Translation elongation factor IF5A
cgd2_3950-RA-p1,1337,0.695203,0.5747399999999999,-,0.2398490354864781,-0.15788836245030688,-0.695203,Translation elongation factor EF1B/ribosomal protein S6
cgd6_70-RA-p1,1338,0.690138,0.57595,-,0.23893710303381224,-0.16106405905109572,-0.690138,CAAX prenyl protease 1
cgd8_5140-RA-p1,1339,0.689317,0.57595,-,0.23893710303381224,-0.16158101076281106,-0.689317,emp24/gp25L/p24 family/GOLD domain containing protein
cgd3_490-RA-p1,1340,0.678183,0.57926,-,0.23645221758458537,-0.16865310087277535,-0.678183,GDP-fucose transporter
cgd2_3200-RA-p1,1341,0.661384,0.58444,+,0.23259179677134728,-0.17954631561487772,0.661384,Glucose-6-phosphate isomerase
cgd4_3000-RA-p1,1342,0.656848,0.58532,+,0.2319393688701718,-0.18253511810933135,0.656848,"Dbp1p, eIF4a-1 family RNA SFII helicase (DEXDC+HELICc)"
cgd6_3990-RA-p1,1343,0.655328,0.58532,-,0.2319393688701718,-0.18354127567928627,-0.655328,Elongation factor 1-alpha
cgd2_2010-RA-p1,1344,0.6512220000000001,0.58648,-,0.2310808450748997,-0.18627093625581415,-0.6512220000000001,EF-hand domain containing protein
cgd2_50-RA-p1,1345,0.649704,0.5865100000000001,+,0.2310586643711825,-0.18728445942736646,0.649704,SIK1 nucleolar protein Nop56
cgd1_3710-RA-p1,1346,0.647354,0.5868399999999999,+,0.2308147513680847,-0.18885816414867262,0.647354,Acetyl-coenzyme A synthetase
cgd8_4250-RA-p1,1347,0.641683,0.58854,-,0.22956039581926393,-0.19267946624720736,-0.641683,Short-chain dehydrogenase/reductase SDR
cgd1_1890-RA-p1,1348,0.637999,0.58927,-,0.22902287068424237,-0.19518000199172525,-0.637999,Longin domain-containing Synaptobrevin
cgd3_330-RA-p1,1349,0.628393,0.59242,-,0.22671101194698623,-0.20176866143967995,-0.628393,unspecified product
cgd5_1270-RA-p1,1350,0.618721,0.5954699999999999,-,0.22448421156739162,-0.20850514334747258,-0.618721,Translocation protein Sec62
cgd6_410-RA-p1,1351,0.617679,0.5954699999999999,-,0.22448421156739162,-0.20923716366012607,-0.617679,Sgn1p-like RRM domain containing protein
cgd7_3070-RA-p1,1352,0.61163,0.59717,-,0.2232479818400642,-0.21351122091353614,-0.61163,Uncharacterized protein
cgd4_1150-RA-p1,1353,0.610867,0.59717,+,0.2232479818400642,-0.21405333550804093,0.610867,Uncharacterized protein
cgd8_2330-RA-p1,1354,0.606342,0.59821,+,0.22249343135509672,-0.21728234808287963,0.606342,Pyridine nucleotide/ NAD(P) transhydrogenase alpha plus beta subunit
cgd7_2250-RA-p1,1355,0.5975050000000001,0.60106,-,0.22043236647712097,-0.2236584561315838,-0.5975050000000001,40S ribosomal protein S3 KH2
cgd6_1590-RA-p1,1356,0.593875,0.60213,+,0.21966108170666873,-0.22630495657273808,0.593875,Ataxin-2 C-terminal/MIF4G domain containing protein
cgd8_1700-RA-p1,1357,0.588275,0.60396,+,0.2183451348738198,-0.23041960749007806,0.588275,Iron-containing alcohol dehydrogenase
cgd4_4090-RA-p1,1358,0.585939,0.60446,+,0.21798627904048923,-0.23214759446371774,0.585939,SEC14
cgd4_4400-RA-p1,1359,0.583957,0.60468,+,0.21782847636311478,-0.23361913122709468,0.583957,Uncharacterized protein
cgd8_5220-RA-p1,1360,0.583951,0.60468,-,0.21782847636311478,-0.23362359350818432,-0.583951,"OST3 / OST6 family, transporter family"
cgd8_3120-RA-p1,1361,0.5797939999999999,0.60574,-,0.2170689570214939,-0.23672628325555448,-0.5797939999999999,Uncharacterized protein
cgd3_2390-RA-p1,1362,0.577573,0.6063,-,0.21666823711257607,-0.23839311707464586,-0.577573,Proliferation-associated protein 2G4 metalloprotease
cgd6_1510-RA-p1,1363,0.573453,0.60745,+,0.2158464876112025,-0.24150217092243476,0.573453,Uncharacterized protein
cgd6_510-RA-p1,1364,0.565637,0.61026,+,0.21384507777619696,-0.24746218978707324,0.565637,Synaptobrevin/VAMP-like protein
cgd7_3310-RA-p1,1365,0.558611,0.61347,+,0.21156999927952982,-0.2528905165543395,0.558611,Ubiquitin-related modifier 1
cgd6_5070-RA-p1,1366,0.5507989999999999,0.6161399999999999,-,0.20968668164553342,-0.2590068568952813,-0.5507989999999999,Ribophorin I
cgd1_3020-RA-p1,1367,0.548477,0.61666,-,0.20932084146418886,-0.26084157954326637,-0.548477,Fructose-bisphosphate aldolase
cgd7_4590-RA-p1,1368,0.546733,0.6169399999999999,-,0.20912397816968492,-0.2622247119409407,-0.546733,Alpha/beta knot methyltransferases
cgd3_3040-RA-p1,1369,0.537778,0.62036,+,0.20672660765922934,-0.2693969683344198,0.537778,cAMP-dependent protein kinase
cgd2_3370-RA-p1,1370,0.537157,0.62036,+,0.20672660765922934,-0.2698987603558267,0.537157,unspecified product
cgd3_1090-RA-p1,1371,0.5327109999999999,0.62163,-,0.20583971488199412,-0.2735083353346039,-0.5327109999999999,Uncharacterized protein with WD40 repeat
cgd4_1650-RA-p1,1372,0.5315,0.6218,-,0.20572113427859998,-0.27449673114068446,-0.5315,Thioredoxin
cgd6_3970-RA-p1,1373,0.524812,0.6242800000000001,-,0.20399492385273998,-0.2799962432318614,-0.524812,Glutaredoxin-like protein 2 thioredoxin folds
cgd6_4390-RA-p1,1374,0.523119,0.62462,+,0.20375879987819054,-0.28139950584657875,0.523119,Uncharacterized protein
cgd5_3650-RA-p1,1375,0.5168020000000001,0.62702,-,0.20209568392475566,-0.2866758143100251,-0.5168020000000001,PH domain-like protein
cgd8_400-RA-p1,1376,0.515529,0.62715,-,0.20200578005308828,-0.28774689937032133,-0.515529,60S ribosomal protein L6
cgd7_4680-RA-p1,1377,0.512608,0.62805,+,0.20138387854075054,-0.2902146202962464,0.512608,Uncharacterized protein
cgd8_2930-RA-p1,1378,0.5101640000000001,0.62864,+,0.2009766702783165,-0.2922901908712064,0.5101640000000001,GTpase translation elongation factor 2
cgd8_2160-RA-p1,1379,0.504476,0.63093,+,0.1993997571501792,-0.2971594901118989,0.504476,Poly(ADP-ribose) glycohydrolase
cgd5_700-RA-p1,1380,0.504012,0.63093,+,0.1993997571501792,-0.29755912333276485,0.504012,RNA recognition motif domain containing protein
cgd2_320-RA-p1,1381,0.5022770000000001,0.63107,+,0.19930353745131046,-0.29905670836599424,0.5022770000000001,Activator of Hsp90 ATPase homolog 1-like protein
cgd3_3370-RA-p1,1382,0.49866499999999997,0.6323,+,0.1984590938096817,-0.3021911127126359,0.49866499999999997,Uncharacterized protein
cgd8_590-RA-p1,1383,0.49699899999999997,0.63278,+,0.19812999971823084,-0.30364448509950254,0.49699899999999997,alpha/beta hydrolase fold-containing protein
cgd3_3160-RA-p1,1384,0.493871,0.6339899999999999,-,0.1973015133399198,-0.30638647476929265,-0.493871,Uncharacterized protein
cgd6_2970-RA-p1,1385,0.48889099999999996,0.6359100000000001,-,0.19599012537290045,-0.31078795759465105,-0.48889099999999996,Tyrosyl-tRNA synthetase (Tyrosyl-tRNA ligase TyrRS). class-I aaRS
cgd5_4210-RA-p1,1386,0.484756,0.63763,-,0.19481869350097936,-0.3144768067964151,-0.484756,Proteasome subunit beta type
cgd6_3050-RA-p1,1387,0.47901499999999997,0.6400899999999999,+,0.19314874579896063,-0.3196508867624088,0.47901499999999997,Uncharacterized protein
cgd8_530-RA-p1,1388,0.461819,0.648,+,0.18782222584124605,-0.33552820345562967,0.461819,Uncharacterized protein
cgd7_3880-RA-p1,1389,0.44891899999999996,0.6540100000000001,+,0.18381837815928495,-0.3478320131759059,0.44891899999999996,DnaJ/Sec63 domain containing protein
cgd3_4030-RA-p1,1390,0.446075,0.65481,-,0.18328819301229737,-0.35059211584443806,-0.446075,Inhibitor of apoptosis-promoting Bax1-related protein
cgd1_2060-RA-p1,1391,0.443392,0.65561,-,0.18275865432432228,-0.3532121470068226,-0.443392,Rab1 GTPase
cgd5_2710-RA-p1,1392,0.43252399999999996,0.66086,-,0.17929948725818912,-0.36398978928961456,-0.43252399999999996,Uncharacterized protein
cgd6_3630-RA-p1,1393,0.429159,0.6621199999999999,-,0.17847337090347457,-0.3673817753460881,-0.429159,Ankyrin repeat-containing protein
cgd6_1020-RA-p1,1394,0.42195699999999997,0.66582,+,0.17605651688679722,-0.37473180404832784,0.42195699999999997,Translation initiation factor if-4E
cgd7_1890-RA-p1,1395,0.420484,0.66632,+,0.17573094414571266,-0.3762505250596786,0.420484,KH1 domain containing protein
cgd1_3810-RA-p1,1396,0.41533400000000004,0.66889,+,0.17406134078725238,-0.3816025152951739,0.41533400000000004,Uncharacterized protein
cgd4_2260-RA-p1,1397,0.41458100000000003,0.66889,-,0.17406134078725238,-0.38239060524320984,-0.41458100000000003,60S acidic ribosomal protein P0
cgd7_4470-RA-p1,1398,0.41416099999999995,0.66889,+,0.17406134078725238,-0.3828307994122407,0.41416099999999995,Tyrosine-protein phosphatase CDC14
cgd4_2270-RA-p1,1399,0.407438,0.67218,+,0.17193331394285846,-0.3899384686576578,0.407438,Short-chain dehydrogenase/reductase SDR
cgd7_5330-RA-p1,1400,0.406074,0.67237,+,0.17181073667526917,-0.39139481651343855,0.406074,Thioredoxin/PDI transmembrane domain containing protein
cgd3_1760-RA-p1,1401,0.406009,0.67237,-,0.17181073667526917,-0.39146433931193075,-0.406009,Uncharacterized protein
cgd4_1470-RA-p1,1402,0.396098,0.67706,-,0.16879592898210796,-0.4021973504539668,-0.396098,V-type proton ATPase subunit a
cgd3_570-RA-p1,1403,0.394744,0.67732,-,0.16862940747806238,-0.40368446242592476,-0.394744,Uncharacterized protein
cgd6_3190-RA-p1,1404,0.391656,0.67867,-,0.16776580155407422,-0.40709521586736763,-0.391656,60S ribosomal protein L4/L1e
cgd3_320-RA-p1,1405,0.387561,0.68065,+,0.16650227786664318,-0.41165993218104896,0.387561,Myristoyl-CoA:protein N-myristoyltransferase
cgd1_2910-RA-p1,1406,0.385823,0.6812600000000001,-,0.16611375002475615,-0.41361188639833346,-0.385823,LSM domain containing protein
cgd5_2430-RA-p1,1407,0.383992,0.68185,-,0.16573829118822908,-0.41567782352842475,-0.383992,Prefoldin alpha-like protein
cgd5_3950-RA-p1,1408,0.381817,0.68276,+,0.16515982932544915,-0.41814473900722987,0.381817,Ran-binding protein
cgd3_3740-RA-p1,1409,0.380727,0.68289,-,0.16507725477746935,-0.41938632325073083,-0.380727,p-type ATPase 2
cgd2_2210-RA-p1,1410,0.37969200000000003,0.683,+,0.16500739626697006,-0.420568553222217,0.37969200000000003,Proteasome regulatory subunit Rpn7/26S proteasome subunit 6
cgd4_700-RA-p1,1411,0.379315,0.683,+,0.16500739626697006,-0.420999982795705,0.379315,Uncharacterized protein
cgd8_3370-RA-p1,1412,0.379267,0.683,-,0.16500739626697006,-0.42105494359139795,-0.379267,RNA recognition motif domain containing protein
cgd1_2870-RA-p1,1413,0.37838299999999997,0.683,+,0.16500739626697006,-0.4220683838242666,0.37838299999999997,Hemimethylated DNA-binding/Glucosidase II beta subunit-like domain containing protein
cgd7_2110-RA-p1,1414,0.37350300000000003,0.6853,-,0.1635492862798454,-0.42770590555349997,-0.37350300000000003,60S ribosomal proteins L8/L2
cgd2_1940-RA-p1,1415,0.373266,0.6853,-,0.1635492862798454,-0.4279815672257622,-0.373266,RAB6 protein
cgd7_3290-RA-p1,1416,0.37300900000000003,0.6853,-,0.1635492862798454,-0.4282806893624046,-0.37300900000000003,Cleft lip and palate transmembrane protein 1 (CLPTM1)
cgd5_1960-RA-p1,1417,0.37293699999999996,0.6853,+,0.1635492862798454,-0.42836452707396594,0.37293699999999996,Enolase
cgd1_3720-RA-p1,1418,0.36583899999999997,0.68839,-,0.16159802206626867,-0.43670999874489985,-0.36583899999999997,Mannosyltransferase DXD
cgd3_4330-RA-p1,1419,0.36431399999999997,0.68899,+,0.1612201501342787,-0.43852413920024585,0.36431399999999997,Metallo-dependent phosphatase-like
cgd4_3530-RA-p1,1420,0.362641,0.6896800000000001,+,0.1607860034777513,-0.44052309635979464,0.362641,Uncharacterized protein
cgd5_3360-RA-p1,1421,0.359919,0.69085,-,0.1600508321870104,-0.4437952264858693,-0.359919,Adenylate kinase
cgd7_3660-RA-p1,1422,0.358157,0.69162,-,0.1595676796437124,-0.44592655635328654,-0.358157,Proteasome subunit alpha
cgd2_2050-RA-p1,1423,0.356665,0.69206,+,0.15929183361423288,-0.44773950645266125,0.356665,Proteasome subunit alpha type
cgd8_1800-RA-p1,1424,0.34536999999999995,0.69944,+,0.15469106816411604,-0.4617153894098598,0.34536999999999995,Uncharacterized protein
cgd6_3920-RA-p1,1425,0.343589,0.70015,+,0.1542510063561481,-0.4639607485537516,0.343589,Uncharacterized protein with Tetratricopeptide-like helical
cgd2_870-RA-p1,1426,0.34336700000000003,0.70015,-,0.1542510063561481,-0.4642414459443816,-0.34336700000000003,Coiled-coil domain-containing protein
cgd6_2650-RA-p1,1427,0.342122,0.70019,-,0.15422622740500083,-0.46581899780734587,-0.342122,DNAJ protein-like
cgd1_2040-RA-p1,1428,0.341876,0.70019,-,0.15422622740500083,-0.4661313859931434,-0.341876,Pyruvate kinase
cgd3_2150-RA-p1,1429,0.341192,0.70019,+,0.15422622740500083,-0.46700116037845035,0.341192,Protein tyrosine phosphatase-like protein
cgd7_480-RA-p1,1430,0.340416,0.70019,+,0.15422622740500083,-0.4679900356955326,0.340416,L-lactate/malate dehydrogenase
cgd2_1780-RA-p1,1431,0.340335,0.70019,-,0.15422622740500083,-0.468093385828548,-0.340335,PDI like thioredoxin domain containing protein
cgd8_350-RA-p1,1432,0.338152,0.70029,+,0.15416428621171,-0.47088803959633424,0.338152,Asparaginyl-tRNA synthetase (NOB+tRNA synthase)
cgd7_2270-RA-p1,1433,0.33553299999999997,0.7017899999999999,+,0.15323622687507835,-0.4742647601056883,0.33553299999999997,Uncharacterized protein
cgd1_280-RA-p1,1434,0.33526100000000003,0.7017899999999999,-,0.15323622687507835,-0.47461696392847724,-0.33526100000000003,Short-chain dehydrogenase/reductase SDR
cgd7_3120-RA-p1,1435,0.333484,0.70226,+,0.15294584253236868,-0.47692499796452825,0.333484,Thiamine pyrophosphate enzyme
cgd1_3040-RA-p1,1436,0.32960700000000004,0.70431,-,0.1516815379580431,-0.48200357358568763,-0.32960700000000004,Triosephosphate isomerase
cgd3_1330-RA-p1,1437,0.328838,0.70434,-,0.1516630632379764,-0.48301800184751553,-0.328838,Uncharacterized protein
cgd2_1020-RA-p1,1438,0.31749099999999997,0.7119300000000001,+,0.1470140309685315,-0.4982685812562146,0.31749099999999997,Proteasome regulatory subunit Rpn9
cgd4_3630-RA-p1,1439,0.314213,0.71365,-,0.14596737644006036,-0.5027758507681329,-0.314213,Uncharacterized protein
cgd7_4710-RA-p1,1440,0.310093,0.7167399999999999,+,0.1440933624735368,-0.5085080373605002,0.310093,START domain containing protein
cgd7_4060-RA-p1,1441,0.306598,0.71891,+,0.14278212418122982,-0.5134306824620637,0.306598,Signal recognition particle subunit SRP72
cgd8_3610-RA-p1,1442,0.30330999999999997,0.72095,-,0.14155303918974704,-0.5181132709513684,-0.30330999999999997,Uncharacterized Secreted Protein
cgd6_5450-RA-p1,1443,0.303115,0.72095,-,0.14155303918974704,-0.518392571530632,-0.303115,ABC transporter
cgd4_250-RA-p1,1444,0.299217,0.72307,+,0.14027942980340416,-0.524013735685732,0.299217,Proteasome subunit alpha type
cgd6_5460-RA-p1,1445,0.297684,0.72368,+,0.1399136576179487,-0.5262445073030493,0.297684,Uncharacterized Secreted Protein (FLGN gene family)
cgd7_4840-RA-p1,1446,0.292962,0.7268,+,0.1380476250785483,-0.5331887081802851,0.292962,Phosducin related thioredoxin fold protein
cgd5_2900-RA-p1,1447,0.28873899999999997,0.72938,+,0.13651059311259092,-0.5394945519666332,0.28873899999999997,Protein phosphatase C2 (PP2c) domain containing protein
cgd3_4010-RA-p1,1448,0.287004,0.73028,-,0.13597569638859824,-0.5421120504234225,-0.287004,CS domain containing protein
cgd4_2130-RA-p1,1449,0.28581,0.7308600000000001,+,0.13563133392301324,-0.5439225800627461,0.28581,Rab-GTPase-TBC domain containing protein
cgd2_530-RA-p1,1450,0.285615,0.7308600000000001,+,0.13563133392301324,-0.5442189879106999,0.285615,Proteasome subunit beta type
cgd1_1110-RA-p1,1451,0.284354,0.73097,+,0.135566054592719,-0.546140658160155,0.284354,Phosphatidyl serine synthase
cgd6_2980-RA-p1,1452,0.28384499999999996,0.73097,-,0.135566054592719,-0.5469187515760879,-0.28384499999999996,Folate receptor-like protein
cgd6_3010-RA-p1,1453,0.282229,0.73187,+,0.13503231922715636,-0.5493983630377769,0.282229,Polyadenylate-binding protein
cgd7_1680-RA-p1,1454,0.281121,0.73224,+,0.13481308481069623,-0.5511067109792958,0.281121,Rab7 GTPase
cgd8_1620-RA-p1,1455,0.27961199999999997,0.7329,+,0.1344222925800709,-0.5534441940781784,0.27961199999999997,"DNA polymerase delta2, inactive calcineurin like phosphatase subunit"
cgd5_530-RA-p1,1456,0.276124,0.73543,+,0.13292750487568297,-0.5588958439417611,0.276124,ATPase V1 complex subunit D
cgd3_1770-RA-p1,1457,0.270411,0.74005,-,0.13021109763031238,-0.5679756457846421,-0.270411,Uncharacterized protein
cgd2_1450-RA-p1,1458,0.267946,0.74168,-,0.12925675185993543,-0.5719527218855089,-0.267946,unspecified product
cgd2_980-RA-p1,1459,0.263408,0.74511,+,0.1272553509245013,-0.5793710391574749,0.263408,RNA polymerase Rpb5
cgd6_2740-RA-p1,1460,0.263316,0.74511,+,0.1272553509245013,-0.5795227508423094,0.263316,RNA recognition motif domain containing protein
cgd7_4450-RA-p1,1461,0.262489,0.74511,-,0.1272553509245013,-0.5808888916462083,-0.262489,Elongation factor EF1-gamma (Glutathione S-transferase family)
cgd7_4380-RA-p1,1462,0.258616,0.74808,+,0.12552977910374663,-0.5873446097852639,0.258616,Small GTP-binding protein domain containing protein
cgd5_4370-RA-p1,1463,0.258175,0.74808,-,0.12552977910374663,-0.5880858143070463,-0.258175,Peptidase S9 prolyl oligopeptidase
cgd4_2280-RA-p1,1464,0.252653,0.75245,+,0.12300320739354845,-0.5974755405854164,0.252653,Uncharacterized protein
cgd1_2490-RA-p1,1465,0.248468,0.7557699999999999,-,0.12109348433920357,-0.6047295357769334,-0.248468,Proteasome subunit beta type
cgd6_3720-RA-p1,1466,0.24846,0.7557699999999999,+,0.12109348433920357,-0.6047435191139783,0.24846,Pyrroline-5-carboxylate reductase
cgd7_3790-RA-p1,1467,0.24826399999999998,0.7557699999999999,+,0.12109348433920357,-0.6050862515886354,0.24826399999999998,Myosin motor domain containing protein
cgd8_3510-RA-p1,1468,0.247441,0.7557699999999999,-,0.12109348433920357,-0.6065283378577536,-0.247441,Thioredoxin-like protein
cgd2_770-RA-p1,1469,0.244456,0.75715,-,0.1203021479194744,-0.6117992988177655,-0.244456,Bacterial surface antigen (D15)
cgd3_780-RA-p1,1470,0.24260199999999998,0.75851,-,0.11952368831786407,-0.6151056231504702,-0.24260199999999998,K Homology domain type 1/ Exosome complex RNA-binding protein
cgd3_1650-RA-p1,1471,0.240754,0.75981,+,0.11878087463984924,-0.6184264885710441,0.240754,Initiation factor eIF2 gamma subunit/Elongation factor Tu
