,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd2_50-RA-p1,1353,0.603061,0.5865100000000001,+,0.2310586643711825,-0.21963875647757422,0.603061,SIK1 nucleolar protein Nop56
cgd6_1030-RA-p1,1354,0.597158,0.58843,-,0.22964145046630788,-0.22391074516951076,-0.597158,Uncharacterized protein
cgd2_3950-RA-p1,1355,0.596498,0.58843,-,0.22964145046630788,-0.22439100813851773,-0.596498,Translation elongation factor EF1B/ribosomal protein S6
cgd2_3070-RA-p1,1356,0.594118,0.58887,-,0.22931732260453644,-0.22612728959898604,-0.594118,High mobility group box domain containing protein
cgd3_2150-RA-p1,1357,0.589295,0.59045,+,0.2281553988529924,-0.22966724375403058,0.589295,Protein tyrosine phosphatase-like protein
cgd1_980-RA-p1,1358,0.584451,0.59215,+,0.22690868975768333,-0.23325189394894544,0.584451,RNase L inhibitor-like protein
cgd8_2160-RA-p1,1359,0.581821,0.5926899999999999,+,0.22651342407235966,-0.2352106075655358,0.581821,Poly(ADP-ribose) glycohydrolase
cgd1_2970-RA-p1,1360,0.5728340000000001,0.59605,-,0.22406204346606265,-0.241971212812343,-0.5728340000000001,DNAJ like chaperone
cgd7_4840-RA-p1,1361,0.563129,0.59969,+,0.22142190320759134,-0.24939210679915638,0.563129,Phosducin related thioredoxin fold protein
cgd2_1450-RA-p1,1362,0.561484,0.59987,-,0.22129176235501163,-0.25066261484457947,-0.561484,unspecified product
cgd3_1090-RA-p1,1363,0.560159,0.60012,-,0.22111107584232317,-0.25168868188407967,-0.560159,Uncharacterized protein with WD40 repeat
cgd1_3020-RA-p1,1364,0.558668,0.6004,-,0.22090879615450082,-0.25284620392429813,-0.558668,Fructose-bisphosphate aldolase
cgd6_4490-RA-p1,1365,0.558611,0.60101,+,0.2204684413425261,-0.2528905165543395,0.558611,RNA recognition motif domain containing protein
cgd3_100-RA-p1,1366,0.558611,0.60101,+,0.2204684413425261,-0.2528905165543395,0.558611,Uncharacterized protein
cgd7_4180-RA-p1,1367,0.558611,0.60101,+,0.2204684413425261,-0.2528905165543395,0.558611,Clathrin adaptor complex small chain/Longin-like domain containing protein
cgd6_4880-RA-p1,1368,0.558611,0.60101,+,0.2204684413425261,-0.2528905165543395,0.558611,Cryptopain-cysteine proteinase secreted
cgd7_3310-RA-p1,1369,0.558611,0.60101,+,0.2204684413425261,-0.2528905165543395,0.558611,Ubiquitin-related modifier 1
cgd3_480-RA-p1,1370,0.558611,0.60101,+,0.2204684413425261,-0.2528905165543395,0.558611,Uncharacterized protein
cgd7_700-RA-p1,1371,0.558611,0.60101,+,0.2204684413425261,-0.2528905165543395,0.558611,N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase
cgd4_1950-RA-p1,1372,0.558611,0.60101,+,0.2204684413425261,-0.2528905165543395,0.558611,RNAse PH domain containing protein
cgd2_3230-RA-p1,1373,0.5552050000000001,0.60101,+,0.2204684413425261,-0.25554663141733747,0.5552050000000001,DnaJ/Thioredoxin domain containing protein
cgd5_690-RA-p1,1374,0.555176,0.60101,-,0.2204684413425261,-0.25556931649566295,-0.555176,Glycosyl transferase family 2
cgd3_3170-RA-p1,1375,0.547157,0.60175,+,0.21993483910264072,-0.2618880403020214,0.547157,Replication factor RFC3 AAA+ ATpase
cgd8_5220-RA-p1,1376,0.546431,0.60175,-,0.21993483910264072,-0.2624646703312124,-0.546431,"OST3 / OST6 family, transporter family"
cgd5_1820-RA-p1,1377,0.541963,0.6033,-,0.2188192790627384,-0.2660303618828907,-0.541963,Proteasome alpha-subunit
cgd2_1340-RA-p1,1378,0.539629,0.60393,-,0.21836667565610252,-0.2679047191158674,-0.539629,phosphatidylinositol 3-and 4-kinase family protein
cgd5_2240-RA-p1,1379,0.531868,0.60661,+,0.21644656890812752,-0.2741961383530123,0.531868,Glycosyl transferase family 4
cgd7_1080-RA-p1,1380,0.5292060000000001,0.60743,+,0.2158607656294799,-0.27637524053873236,0.5292060000000001,elf3f/JAB1/Mov34/MPN/PAD-1 ubiquitin protease
cgd8_1800-RA-p1,1381,0.528509,0.60743,+,0.2158607656294799,-0.27694761267622064,0.528509,Uncharacterized protein
cgd5_2910-RA-p1,1382,0.520457,0.6106,+,0.2136035386276957,-0.28361514595007925,0.520457,Alpha amylase
cgd8_1620-RA-p1,1383,0.5177579999999999,0.61149,+,0.21297190971165678,-0.28587318199701384,0.5177579999999999,"DNA polymerase delta2, inactive calcineurin like phosphatase subunit"
cgd8_2930-RA-p1,1384,0.5063989999999999,0.61634,+,0.20954593741060962,-0.2955071606030843,0.5063989999999999,GTpase translation elongation factor 2
cgd6_4110-RA-p1,1385,0.5057119999999999,0.61634,+,0.20954593741060962,-0.2960967409058176,0.5057119999999999,Uncharacterized protein with Armadillo-like helical
cgd8_1810-RA-p1,1386,0.498863,0.61908,-,0.2076223202271269,-0.3020187059059174,-0.498863,Surfeit locus protein 6
cgd5_670-RA-p1,1387,0.497825,0.61908,+,0.2076223202271269,-0.30292329758394815,0.497825,RuvB-like helicase
cgd1_1900-RA-p1,1388,0.495816,0.61971,-,0.20718123083076137,-0.30467946264364787,-0.495816,Fur1p like uracil phosphoribosyltransferase
cgd6_1020-RA-p1,1389,0.491937,0.6212300000000001,-,0.2061188558501972,-0.30809051167217655,-0.491937,Translation initiation factor if-4E
cgd7_3070-RA-p1,1390,0.491879,0.6212300000000001,-,0.2061188558501972,-0.30814171856448075,-0.491879,Uncharacterized protein
cgd6_980-RA-p1,1391,0.490454,0.6212300000000001,+,0.2061188558501972,-0.3094017191362076,0.490454,SET domain containing protein
cgd3_2390-RA-p1,1392,0.489592,0.6212300000000001,-,0.2061188558501972,-0.31016568723553606,-0.489592,Proliferation-associated protein 2G4 metalloprotease
cgd1_890-RA-p1,1393,0.481674,0.6249,+,0.20356444118982547,-0.3172467955815113,0.481674,Protein kinase domain containing protein
cgd7_4300-RA-p1,1394,0.480281,0.6251399999999999,+,0.20339791723000034,-0.3185045937865454,0.480281,Zinc finger C2H2 type domain containing protein
cgd6_3050-RA-p1,1395,0.476783,0.6266,+,0.2023862698469242,-0.3216792380367245,0.476783,Uncharacterized protein
cgd3_3370-RA-p1,1396,0.47668,0.6266,+,0.2023862698469242,-0.32177306932710503,0.47668,Uncharacterized protein
cgd6_1630-RA-p1,1397,0.47474399999999994,0.62671,-,0.20231014521540722,-0.3235405153394603,-0.47474399999999994,CS domain containing protein
cgd4_1150-RA-p1,1398,0.46464099999999997,0.63157,+,0.1989600695884308,-0.33288247062676607,0.46464099999999997,Uncharacterized protein
cgd7_4060-RA-p1,1399,0.46289600000000003,0.63195,+,0.19869921556243775,-0.3345165720481102,0.46289600000000003,Signal recognition particle subunit SRP72
cgd8_3610-RA-p1,1400,0.45730200000000004,0.6346,-,0.19688444510997297,-0.3397968992380269,-0.45730200000000004,Uncharacterized Secreted Protein
cgd4_4090-RA-p1,1401,0.455838,0.6349100000000001,+,0.19667264579736096,-0.3411894735777233,0.455838,SEC14
cgd2_1940-RA-p1,1402,0.44648000000000004,0.63932,-,0.19367076294108007,-0.35019799049139594,-0.44648000000000004,RAB6 protein
cgd2_1020-RA-p1,1403,0.445049,0.63957,+,0.19350120805761115,-0.3515921704615851,0.445049,Proteasome regulatory subunit Rpn9
cgd2_870-RA-p1,1404,0.43442,0.64528,-,0.18964648801453035,-0.3620901887375963,-0.43442,Coiled-coil domain-containing protein
cgd2_2210-RA-p1,1405,0.41943100000000005,0.65364,+,0.18406380786271886,-0.37733947412961827,0.41943100000000005,Proteasome regulatory subunit Rpn7/26S proteasome subunit 6
cgd2_3200-RA-p1,1406,0.416372,0.655,+,0.18316236909796488,-0.3805184834226867,0.416372,Glucose-6-phosphate isomerase
cgd5_1960-RA-p1,1407,0.41594200000000003,0.655,+,0.18316236909796488,-0.3809672242676878,0.41594200000000003,Enolase
cgd6_2740-RA-p1,1408,0.415624,0.655,+,0.18316236909796488,-0.3812993822731314,0.415624,RNA recognition motif domain containing protein
cgd4_2260-RA-p1,1409,0.411963,0.65617,-,0.18238836104245199,-0.38514178789262715,-0.411963,60S acidic ribosomal protein P0
cgd1_3810-RA-p1,1410,0.411725,0.65617,+,0.18238836104245199,-0.3853927617797531,0.411725,Uncharacterized protein
cgd6_5070-RA-p1,1411,0.41089200000000003,0.65617,-,0.18238836104245199,-0.3862723142983077,-0.41089200000000003,Ribophorin I
cgd1_50-RA-p1,1412,0.410479,0.65617,+,0.18238836104245199,-0.38670905637014125,0.410479,Uncharacterized protein with Tetratricopeptide repeat
cgd3_510-RA-p1,1413,0.41042799999999996,0.65617,-,0.18238836104245199,-0.3867630186791618,-0.41042799999999996,GDP-fucose transporter
cgd3_130-RA-p1,1414,0.405095,0.65792,+,0.1812332252919059,-0.3924431171862229,0.405095,DRG like OBG family Gtpase with TGS domain
cgd4_700-RA-p1,1415,0.404963,0.65792,+,0.1812332252919059,-0.39258465488381644,0.404963,Uncharacterized protein
cgd5_3230-RA-p1,1416,0.40405599999999997,0.65792,+,0.1812332252919059,-0.3935584398261185,0.40405599999999997,Manganese/iron superoxide dismutase
cgd6_510-RA-p1,1417,0.400978,0.65897,+,0.18054161573640876,-0.39687945466336977,0.400978,Synaptobrevin/VAMP-like protein
cgd4_1830-RA-p1,1418,0.391877,0.66418,-,0.17712611188654692,-0.40685022533590104,-0.391877,Dynein light chain tctex1
cgd6_1170-RA-p1,1419,0.38947800000000005,0.6651100000000001,+,0.17651924994048765,-0.4095170687961491,0.38947800000000005,Uncharacterized protein
cgd5_1270-RA-p1,1420,0.386139,0.66684,-,0.17539260720376454,-0.4132563324618786,-0.386139,Translocation protein Sec62
cgd6_3130-RA-p1,1421,0.386054,0.66684,+,0.17539260720376454,-0.4133519433547794,0.386054,Uncharacterized protein
cgd7_3660-RA-p1,1422,0.37329,0.67456,-,0.17040036432312722,-0.42795364415617526,-0.37329,Proteasome subunit alpha
cgd3_1730-RA-p1,1423,0.373096,0.67456,-,0.17040036432312722,-0.42817940704933394,-0.373096,Uncharacterized protein
cgd3_3040-RA-p1,1424,0.372452,0.67456,+,0.17040036432312722,-0.4289296893005298,0.372452,cAMP-dependent protein kinase
cgd7_4510-RA-p1,1425,0.370777,0.67484,+,0.17022037252816943,-0.4308872138017817,0.370777,ABC transporter
cgd6_3190-RA-p1,1426,0.368777,0.67586,-,0.16956531825013038,-0.43323617298871403,-0.368777,60S ribosomal protein L4/L1e
cgd6_2640-RA-p1,1427,0.366816,0.67675,+,0.1689945573364825,-0.4355517292720228,0.366816,Major facilitator superfamily protein
cgd5_3360-RA-p1,1428,0.362847,0.67876,-,0.1677082888396279,-0.4402764632916351,-0.362847,Adenylate kinase
cgd7_1890-RA-p1,1429,0.36125799999999997,0.67924,+,0.167401682927035,-0.44218252674782366,0.36125799999999997,KH1 domain containing protein
cgd1_2040-RA-p1,1430,0.358715,0.6807,-,0.1664704182413563,-0.4452504625182808,-0.358715,Pyruvate kinase
cgd2_1780-RA-p1,1431,0.357222,0.68133,-,0.16606918708635895,-0.4470618023468084,-0.357222,PDI like thioredoxin domain containing protein
cgd5_4540-RA-p1,1432,0.355553,0.68213,+,0.1655602208450749,-0.4490956526222255,0.355553,Aspartate--ammonia ligase
cgd4_3530-RA-p1,1433,0.354023,0.68276,+,0.16515982932544915,-0.4509685220177043,0.354023,Uncharacterized protein
cgd4_4400-RA-p1,1434,0.348006,0.68676,+,0.1626262370866667,-0.4584132682820738,0.348006,Uncharacterized protein
cgd6_3920-RA-p1,1435,0.347308,0.68676,+,0.1626262370866667,-0.45928521290046653,0.347308,Uncharacterized protein with Tetratricopeptide-like helical
cgd1_280-RA-p1,1436,0.343376,0.68893,-,0.16125792253582483,-0.4642300627913321,-0.343376,Short-chain dehydrogenase/reductase SDR
cgd7_2110-RA-p1,1437,0.342769,0.68893,-,0.16125792253582483,-0.46499846252982774,-0.342769,60S ribosomal proteins L8/L2
cgd8_730-RA-p1,1438,0.342508,0.68893,-,0.16125792253582483,-0.4653292801853383,-0.342508,Modulator of levamisole receptor-1
cgd1_3480-RA-p1,1439,0.340674,0.68933,+,0.16100616855755448,-0.46766101021669604,0.340674,Eukaryotic translation initiation factor 3 subunit M
cgd2_3370-RA-p1,1440,0.338998,0.68987,+,0.16066653201565703,-0.4698028640138087,0.338998,unspecified product
cgd7_5250-RA-p1,1441,0.337069,0.69083,+,0.16006338876844078,-0.4722811874019509,0.337069,Lysine methyltransferase
cgd1_3720-RA-p1,1442,0.332544,0.69381,+,0.15819644963066606,-0.47815088361512254,0.332544,Mannosyltransferase DXD
cgd7_4760-RA-p1,1443,0.331183,0.6944,-,0.15782777061438424,-0.47993196414463984,-0.331183,Ribosomal protein S4
cgd6_5450-RA-p1,1444,0.325944,0.69757,-,0.1558522425408572,-0.48685700907347923,-0.325944,ABC transporter
cgd5_3220-RA-p1,1445,0.317517,0.7034600000000001,+,0.15220531521545203,-0.49823301743170906,0.317517,Proteasome subunit beta7 NTN hydrolase fold containing protein
cgd8_3090-RA-p1,1446,0.312046,0.7075199999999999,+,0.1497091863766162,-0.5057813801046067,0.312046,Proteasome activator p28/ Ki autoantigen
cgd6_3630-RA-p1,1447,0.305814,0.71218,-,0.14686174418803583,-0.5145426367014222,-0.305814,Ankyrin repeat-containing protein
cgd7_480-RA-p1,1448,0.296066,0.7199399999999999,+,0.14216112200501999,-0.5286114638035789,0.296066,L-lactate/malate dehydrogenase
cgd4_1470-RA-p1,1449,0.293487,0.72173,-,0.14108401264897197,-0.5324111310545399,-0.293487,V-type proton ATPase subunit a
cgd1_3850-RA-p1,1450,0.290243,0.72365,+,0.139931639213056,-0.5372382456566848,0.290243,Uncharacterized Secreted Protein (SKSR gene family)
cgd4_300-RA-p1,1451,0.288539,0.72458,-,0.13937455567195595,-0.5397954776899618,-0.288539,Alpha/Beta hydrolase
cgd7_4450-RA-p1,1452,0.28775500000000004,0.72475,-,0.13927280040225398,-0.5409771213782965,-0.28775500000000004,Elongation factor EF1-gamma (Glutathione S-transferase family)
cgd6_5460-RA-p1,1453,0.287419,0.72475,+,0.13927280040225398,-0.541484525963756,0.287419,Uncharacterized Secreted Protein (FLGN gene family)
cgd2_3100-RA-p1,1454,0.287265,0.72475,+,0.13927280040225398,-0.5417172846687626,0.287265,Acyltransferase 3
cgd7_2270-RA-p1,1455,0.286463,0.72475,+,0.13927280040225398,-0.5429314642150113,0.286463,Uncharacterized protein
cgd1_3040-RA-p1,1456,0.281068,0.72887,-,0.13681399394787583,-0.5511885966355753,-0.281068,Triosephosphate isomerase
cgd6_3790-RA-p1,1457,0.280942,0.72887,-,0.13681399394787583,-0.5513833302013006,-0.280942,Glyceraldehyde-3-phosphate dehydrogenase
cgd3_4330-RA-p1,1458,0.280936,0.72887,-,0.13681399394787583,-0.5513926054065641,-0.280936,Metallo-dependent phosphatase-like
cgd5_2040-RA-p1,1459,0.279351,0.72887,+,0.13681399394787583,-0.5538497696458444,0.279351,Glycosyl transferase family 2
cgd2_1200-RA-p1,1460,0.276063,0.7310800000000001,-,0.13550078507316538,-0.5589917968110023,-0.276063,Ubiquitin domain-containing Steroid reductase
cgd8_3370-RA-p1,1461,0.275402,0.73121,-,0.135423661012765,-0.5600329101727411,-0.275402,RNA recognition motif domain containing protein
cgd3_4010-RA-p1,1462,0.27488,0.7313,-,0.13537027545448777,-0.5608568578488518,-0.27488,CS domain containing protein
cgd1_1500-RA-p1,1463,0.27426799999999996,0.73131,+,0.1353643441308569,-0.5618248604017585,0.27426799999999996,Uncharacterized protein
cgd7_4680-RA-p1,1464,0.272825,0.73216,+,0.13486047747006974,-0.5641158361248639,0.272825,Uncharacterized protein
cgd7_3120-RA-p1,1465,0.271769,0.73259,+,0.13460580271289152,-0.5658000836475359,0.271769,Thiamine pyrophosphate enzyme
cgd7_3180-RA-p1,1466,0.26842,0.73507,-,0.13313988824401965,-0.5711851279738474,-0.26842,Chaperonin Cpn60/TCP-1
cgd4_1070-RA-p1,1467,0.267594,0.73533,-,0.13298648983827477,-0.5725236285578187,-0.267594,MYND finger domain containing protein
cgd7_5270-RA-p1,1468,0.265832,0.73644,-,0.13233220539153562,-0.5753927412754395,-0.265832,Eukaryotic translation initiation factor 2 alpha subunit/S1 RNA binding domain containing protein
cgd1_3140-RA-p1,1469,0.264104,0.73756,-,0.13167302404838147,-0.5782250211150286,-0.264104,Adenylate kinase/UMP-CMP kinase
cgd5_3340-RA-p1,1470,0.261202,0.7399399999999999,+,0.13027557693317868,-0.5830235020308134,0.261202,vacuolar ATP synthase subunit d
cgd7_4720-RA-p1,1471,0.258641,0.7418399999999999,-,0.12916318667886567,-0.587302629253126,-0.258641,Uncharacterized protein
cgd2_2050-RA-p1,1472,0.253141,0.74685,+,0.12624357829664423,-0.5966375086082445,0.253141,Proteasome subunit alpha type
cgd8_1820-RA-p1,1473,0.252525,0.7469899999999999,+,0.12616227366766397,-0.5976956202202114,0.252525,"ATP-dependent RNA helicase, putative"
cgd2_210-RA-p1,1474,0.251728,0.7473,+,0.12598229613781375,-0.5990684746813987,0.251728,Glycerol-3-phosphate dehydrogenase [NAD(+)]
cgd4_1940-RA-p1,1475,0.24894299999999997,0.7497199999999999,-,0.12457986814846157,-0.6039000810941433,-0.24894299999999997,Nucleoside diphosphate kinase
cgd3_1650-RA-p1,1476,0.24829600000000002,0.74984,+,0.12451044397579229,-0.6050302767882482,0.24829600000000002,Initiation factor eIF2 gamma subunit/Elongation factor Tu
cgd8_440-RA-p1,1477,0.24681399999999998,0.75085,-,0.12392656322744484,-0.6076302095079112,-0.24681399999999998,60S ribosomal protein L5
cgd7_360-RA-p1,1478,0.24577100000000002,0.75137,-,0.12362625719482814,-0.6094693634471187,-0.24577100000000002,Heat shock protein 70
cgd8_3900-RA-p1,1479,0.245673,0.75137,+,0.12362625719482814,-0.6096425708106867,0.245673,Sub2p like superfamily II helicase
cgd4_210-RA-p1,1480,0.24468800000000002,0.75151,-,0.12354544103771577,-0.611387328815652,-0.24468800000000002,Ubiquitin-conjugating enzyme E2
cgd8_350-RA-p1,1481,0.242693,0.75297,+,0.12270353894494776,-0.6149427498535419,0.242693,Asparaginyl-tRNA synthetase (NOB+tRNA synthase)
cgd3_780-RA-p1,1482,0.24260199999999998,0.75297,-,0.12270353894494776,-0.6151056231504702,-0.24260199999999998,K Homology domain type 1/ Exosome complex RNA-binding protein
cgd6_5050-RA-p1,1483,0.24260199999999998,0.75297,-,0.12270353894494776,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd7_4920-RA-p1,1484,0.242143,0.75297,-,0.12270353894494776,-0.6159280812542982,-0.242143,Uncharacterized Protein
cgd2_320-RA-p1,1485,0.24206,0.75297,+,0.12270353894494776,-0.6160769710478394,0.24206,Activator of Hsp90 ATPase homolog 1-like protein
cgd7_4330-RA-p1,1486,0.241971,0.75297,+,0.12270353894494776,-0.6162366806917465,0.241971,"Glycoprotein, putative"
cgd6_3010-RA-p1,1487,0.24182199999999998,0.75297,+,0.12270353894494776,-0.6165041913000008,0.24182199999999998,Polyadenylate-binding protein
cgd6_5030-RA-p1,1488,0.240281,0.75297,-,0.12270353894494776,-0.6192805692767959,-0.240281,HSP20-like chaperone with CS domain
cgd3_3830-RA-p1,1489,0.23674800000000001,0.75488,+,0.12160460488336419,-0.625713681142567,0.23674800000000001,Protein-tyrosine phosphatase-like protein with PUB domain
cgd7_550-RA-p1,1490,0.23534000000000002,0.75607,-,0.12092133198292729,-0.6283042508822909,-0.23534000000000002,Uncharacterized protein
cgd8_5020-RA-p1,1491,0.23474299999999998,0.7561100000000001,-,0.1208983834905031,-0.6294073494631293,-0.23474299999999998,Carbohydrate binding module family 20
cgd7_3790-RA-p1,1492,0.23434699999999997,0.7561100000000001,+,0.1208983834905031,-0.6301406017417447,0.23434699999999997,Myosin motor domain containing protein
cgd3_1770-RA-p1,1493,0.23374,0.7561100000000001,-,0.1208983834905031,-0.6312669602959533,-0.23374,Uncharacterized protein
cgd2_1850-RA-p1,1494,0.233708,0.7561100000000001,-,0.1208983834905031,-0.6313264211277148,-0.233708,Stress-induced protein sti1-like protein with TPR repeat
cgd2_3750-RA-p1,1495,0.233308,0.7561100000000001,-,0.1208983834905031,-0.6320703692375903,-0.233308,Uncharacterized protein
cgd2_640-RA-p1,1496,0.23131300000000002,0.7571100000000001,-,0.1203250649270864,-0.6357999588004508,-0.23131300000000002,Metallo-dependent phosphatase-like protein
cgd5_2430-RA-p1,1497,0.230025,0.7579600000000001,-,0.11983833851248722,-0.6382249606258145,-0.230025,Prefoldin alpha-like protein
cgd3_3150-RA-p1,1498,0.22894899999999999,0.75858,-,0.11948365827782859,-0.6402612490370497,-0.22894899999999999,Rab5 like small Gtpase
cgd7_4380-RA-p1,1499,0.228343,0.75872,+,0.11940360926507293,-0.6414122974266778,0.228343,Small GTP-binding protein domain containing protein
cgd5_840-RA-p1,1500,0.22829899999999997,0.75872,+,0.11940360926507293,-0.6414959908112674,0.22829899999999997,PP2C like phosphatase
cgd3_40-RA-p1,1501,0.22708699999999998,0.75895,+,0.1192721321953043,-0.6438077270302182,0.22708699999999998,Casein kinase I
cgd5_3950-RA-p1,1502,0.224869,0.76062,+,0.11831868618798175,-0.6480704114247353,0.224869,Ran-binding protein
cgd7_1793-RA-p1,1503,0.223372,0.76186,-,0.11761208992436192,-0.650971267243747,-0.223372,Uncharacterized protein
cgd8_1040-RA-p1,1504,0.22309099999999998,0.76186,-,0.11761208992436192,-0.6515179497931591,-0.22309099999999998,Ras
cgd4_3650-RA-p1,1505,0.220006,0.76471,-,0.11599240266530864,-0.6575654749443443,-0.220006,Uncharacterized protein
cgd8_5360-RA-p1,1506,0.219656,0.76471,+,0.11599240266530864,-0.658256929292345,0.219656,Uncharacterized protein
cgd3_320-RA-p1,1507,0.21744899999999998,0.76644,+,0.11501216224956173,-0.6626425852186063,0.21744899999999998,Myristoyl-CoA:protein N-myristoyltransferase
cgd3_3610-RA-p1,1508,0.21700100000000003,0.76648,-,0.1149895238799828,-0.6635382647990223,-0.21700100000000003,Aminopeptidase I zinc metalloprotease (M18)
cgd7_2280-RA-p1,1509,0.216768,0.76648,-,0.1149895238799828,-0.6640048293714825,-0.216768,Ribosomal protein L40e
cgd3_2020-RA-p1,1510,0.213179,0.7697,+,0.11317099532301785,-0.6712555793514421,0.213179,Protein phosphatase 2C
cgd3_1330-RA-p1,1511,0.21119200000000002,0.7716,-,0.11210151190312777,-0.6753225369983535,-0.21119200000000002,Uncharacterized protein
cgd7_470-RA-p1,1512,0.21099899999999996,0.7716,+,0.11210151190312777,-0.6757196029748715,0.21099899999999996,type 3 Malate dehydrogenase
cgd6_3450-RA-p1,1513,0.210509,0.7716,+,0.11210151190312777,-0.6767293318150983,0.210509,Eukaryotic rRNA processing protein EBP2
cgd3_3740-RA-p1,1514,0.20976999999999998,0.77181,-,0.11198346731143966,-0.6782566217957694,-0.20976999999999998,p-type ATPase 2
cgd8_3060-RA-p1,1515,0.209017,0.7722,+,0.11176432672943282,-0.6798183899370663,0.209017,Adaptin AP complex subunit alpha
cgd1_2870-RA-p1,1516,0.20772100000000002,0.77327,+,0.11116366211406084,-0.6825195953132777,0.20772100000000002,Hemimethylated DNA-binding/Glucosidase II beta subunit-like domain containing protein
cgd8_2150-RA-p1,1517,0.20633600000000002,0.7743,-,0.11058623595729108,-0.6854249928830598,-0.20633600000000002,Proliferating cell nuclear antigen
cgd4_540-RA-p1,1518,0.204375,0.77603,+,0.1096181085906076,-0.6895722299956387,0.204375,V-type proton ATPase subunit C
cgd2_1910-RA-p1,1519,0.20411400000000002,0.77603,+,0.1096181085906076,-0.6901272063852193,0.20411400000000002,MORN repeat
cgd1_1290-RA-p1,1520,0.204041,0.77603,-,0.1096181085906076,-0.6902825566688958,-0.204041,Apicomplexa specific secreted protein Pf (23508265)
cgd4_2553-RA-p1,1521,0.202545,0.77684,-,0.1091655642407816,-0.6934784732861774,-0.202545,Uncharacterized protein
cgd4_900-RA-p1,1522,0.202372,0.77684,+,0.1091655642407816,-0.6938495762526662,0.202372,WD40-repeat-containing protein
cgd6_410-RA-p1,1523,0.199958,0.7790199999999999,-,0.10794994261771841,-0.6990612157547527,-0.199958,Sgn1p-like RRM domain containing protein
cgd7_4570-RA-p1,1524,0.19933299999999998,0.77918,+,0.1078608565698361,-0.7004207969768119,0.19933299999999998,Snf7
cgd5_3160-RA-p1,1525,0.19652999999999998,0.78189,+,0.10635473101168474,-0.7065711458483978,0.19652999999999998,Actin
cgd7_1680-RA-p1,1526,0.196165,0.78189,+,0.10635473101168474,-0.7073784773985508,0.196165,Rab7 GTPase
cgd5_4370-RA-p1,1527,0.193125,0.785,-,0.10463271122663816,-0.7141615032310902,-0.193125,Peptidase S9 prolyl oligopeptidase
cgd6_120-RA-p1,1528,0.192993,0.785,-,0.10463271122663816,-0.7144584428912174,-0.192993,"Disulfide-isomerase, signal peptide plus ER retention motif"
cgd7_3670-RA-p1,1529,0.192852,0.785,+,0.10463271122663816,-0.7147758528598533,0.192852,Heat shock protein Hsp90
cgd3_300-RA-p1,1530,0.190722,0.78603,-,0.10406389783891536,-0.7195992077011328,-0.190722,nuclear transport factor 2/RRM domain containing protein
cgd2_3550-RA-p1,1531,0.188607,0.7882,+,0.10286795661790564,-0.7244421928025192,0.188607,Nucleoporin NSP1/NUP62
cgd5_160-RA-p1,1532,0.188193,0.7882399999999999,-,0.1028459425018272,-0.7253965345639769,-0.188193,Uncharacterized protein
cgd5_4140-RA-p1,1533,0.18364,0.79351,+,0.09995529759741273,-0.7360327159060168,0.18364,Uncharacterized protein
cgd1_3570-RA-p1,1534,0.182057,0.79509,-,0.0990923882574303,-0.7397926180048072,-0.182057,Myosin regulatory light chain
cgd4_2130-RA-p1,1535,0.18095799999999998,0.79592,+,0.0986397737552535,-0.7424222123399492,0.18095799999999998,Rab-GTPase-TBC domain containing protein
cgd8_3290-RA-p1,1536,0.17926199999999998,0.79779,-,0.0976217531185575,-0.7465117625257357,-0.17926199999999998,S-adenosyl-L-methionine-dependent methyltransferase
cgd2_530-RA-p1,1537,0.179053,0.79779,+,0.0976217531185575,-0.7470183980671531,0.179053,Proteasome subunit beta type
cgd3_570-RA-p1,1538,0.177765,0.79872,-,0.09711635189632695,-0.7501537428211267,-0.177765,Uncharacterized protein
cgd5_2230-RA-p1,1539,0.176344,0.80015,+,0.09634037524362074,-0.7536393123572557,0.176344,Transmembrane Thioredoxin domain containting protein
cgd7_1310-RA-p1,1540,0.17582899999999999,0.80035,+,0.09623195747312616,-0.7549094938737907,0.17582899999999999,Glycosyltransferase 2-like protein
cgd8_4430-RA-p1,1541,0.175743,0.80035,-,0.09623195747312616,-0.7551219642991296,-0.175743,"Translation initiation factor IF2/IF5, zinc-binding"
cgd2_20-RA-p1,1542,0.1757,0.80035,-,0.09623195747312616,-0.755228238504705,-0.1757,Heat shock 70 protein
cgd4_1350-RA-p1,1543,0.171167,0.8054100000000001,+,0.09349795396985454,-0.7665799610335727,0.171167,"RCC1/WD40/YVTN/Zinc finger, RanBP2-type containing protein"
cgd1_420-RA-p1,1544,0.171037,0.8054100000000001,-,0.09349795396985454,-0.7669099296216862,-0.171037,Proteasome subunit beta type
cgd3_3950-RA-p1,1545,0.170932,0.8054100000000001,+,0.09349795396985454,-0.7671766258545779,0.170932,PUB/UBA-like domain containing protein
cgd7_1960-RA-p1,1546,0.170396,0.8054100000000001,-,0.09349795396985454,-0.7685406043951247,-0.170396,WD40/YVTN repeat-like+signal peptide-containing protein
cgd2_1650-RA-p1,1547,0.170302,0.8054100000000001,+,0.09349795396985454,-0.768780251721113,0.170302,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit
