,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd7_3860-RA-p1,1315,0.322464,1.0,-,-0.000390689249910088,-0.49151876311876735,-0.322464,Uncharacterized protein
cgd5_4440-RA-p1,1316,0.321825,1.0,-,-0.000390689249910088,-0.49238022207562804,-0.321825,Thymidine kinase
cgd3_4030-RA-p1,1317,0.319311,1.0,+,-0.000390689249910088,-0.49578612011694717,0.319311,Inhibitor of apoptosis-promoting Bax1-related protein
cgd5_3890-RA-p1,1318,0.318633,1.0,+,-0.000390689249910088,-0.49670924744346356,0.318633,mRNA-decapping enzyme subunit 1
cgd6_1070-RA-p1,1319,0.318458,1.0,+,-0.000390689249910088,-0.49694783670698967,0.318458,Uncharacterized protein
cgd6_1590-RA-p1,1320,0.31801599999999997,1.0,+,-0.000390689249910088,-0.4975510292705801,0.31801599999999997,Ataxin-2 C-terminal/MIF4G domain containing protein
cgd7_5210-RA-p1,1321,0.317782,1.0,-,-0.000390689249910088,-0.49787070600235295,-0.317782,Bromo domain containing protein
cgd6_340-RA-p1,1322,0.312998,1.0,+,-0.000390689249910088,-0.5044584375070303,0.312998,Uncharacterized protein
cgd4_1590-RA-p1,1323,0.312781,1.0,-,-0.000390689249910088,-0.5047596361933092,-0.312781,Chromodomain-helicase-DNA-bindingmultidomain chromatin protein with the following architecture: chromo-bromo-chromo-SNF2 ATpase
cgd2_4180-RA-p1,1324,0.312324,1.0,+,-0.000390689249910088,-0.5053946418758403,0.312324,Uncharacterized protein
cgd8_2790-RA-p1,1325,0.3105,1.0,-,-0.000390689249910088,-0.507938395487401,-0.3105,Pleckstrin homology (PH domain) containing protein
cgd5_2800-RA-p1,1326,0.310379,1.0,+,-0.000390689249910088,-0.5081076704442785,0.310379,Actin depolymerizing factor
cgd7_1810-RA-p1,1327,0.309019,1.0,-,-0.000390689249910088,-0.5100148172046904,-0.309019,Chitobiosyldiphosphodolichol beta-mannosyltransferase ALG1-like
cgd6_1080-RA-p1,1328,0.30799699999999997,1.0,-,-0.000390689249910088,-0.5114535136612147,-0.30799699999999997,Glycoprotein GP40
cgd2_3070-RA-p1,1329,0.307794,1.0,-,-0.000390689249910088,-0.511739850366428,-0.307794,High mobility group box domain containing protein
cgd8_1930-RA-p1,1330,0.307347,1.0,-,-0.000390689249910088,-0.5123710216509956,-0.307347,CLASP-N/GCN1 domain containg protein
cgd6_1430-RA-p1,1331,0.30689099999999997,1.0,-,-0.000390689249910088,-0.5130158476634848,-0.30689099999999997,Transcription factor E2F/DP
cgd8_1150-RA-p1,1332,0.306847,1.0,+,-0.000390689249910088,-0.5130781183954144,0.306847,Cytidyltransferase-like domain containing protein
cgd3_3170-RA-p1,1333,0.301356,1.0,+,-0.000390689249910088,-0.5209201573039148,0.301356,Replication factor RFC3 AAA+ ATpase
cgd3_2620-RA-p1,1334,0.299657,1.0,-,-0.000390689249910088,-0.5233755727118145,-0.299657,RNA polymerase Rpb1
cgd8_4140-RA-p1,1335,0.299019,1.0,+,-0.000390689249910088,-0.5243012152441562,0.299019,ELM2 domain-containing protein
cgd4_1790-RA-p1,1336,0.297927,1.0,+,-0.000390689249910088,-0.525890136530992,0.297927,Uncharacterized protein
cgd2_760-RA-p1,1337,0.296638,1.0,-,-0.000390689249910088,-0.5277732156366349,-0.296638,NSF attachment protein
cgd4_1103-RA-p1,1338,0.29629099999999997,1.0,+,-0.000390689249910088,-0.5282815402502905,0.29629099999999997,Uncharacterized protein
cgd6_3940-RA-p1,1339,0.295304,1.0,-,-0.000390689249910088,-0.5297306703184901,-0.295304,Uncharacterized protein
cgd5_1500-RA-p1,1340,0.295067,1.0,+,-0.000390689249910088,-0.530079358847365,0.295067,Uncharacterized protein
cgd4_690-RA-p1,1341,0.294655,1.0,-,-0.000390689249910088,-0.5306861849642653,-0.294655,Pyruvate:ferredoxin oxidoreductase/NADPH-cytochrome P450 reductase PNO
cgd7_880-RA-p1,1342,0.294412,1.0,-,-0.000390689249910088,-0.5310444924745782,-0.294412,eIF-3A like translation initiation factor that has a WD40 repeat-containing beta propeller protein
cgd4_2980-RA-p1,1343,0.294299,1.0,+,-0.000390689249910088,-0.5312112135892092,0.294299,RhoGAP domain containing protein
cgd6_5430-RA-p1,1344,0.29357,1.0,-,-0.000390689249910088,-0.5322883271624539,-0.29357,Uncharacterized protein
cgd5_2570-RA-p1,1345,0.293122,1.0,+,-0.000390689249910088,-0.532951584768519,0.293122,Uncharacterized protein
cgd2_2560-RA-p1,1346,0.291526,1.0,+,-0.000390689249910088,-0.5353227062463516,0.291526,Uncharacterized protein
cgd5_630-RA-p1,1347,0.288972,1.0,+,-0.000390689249910088,-0.53914423625594,0.288972,Bromodomain/Ankyrin repeat containing domain
cgd5_2780-RA-p1,1348,0.288167,1.0,+,-0.000390689249910088,-0.5403557547450817,0.288167,Plectin/S10 domain containing protein
cgd3_1350-RA-p1,1349,0.28742,1.0,+,-0.000390689249910088,-0.5414830149511701,0.28742,Ubiquitin domain containing protein
cgd7_3720-RA-p1,1350,0.286536,1.0,+,-0.000390689249910088,-0.5428208060904754,0.286536,DNA-directed RNA polymerase subunit beta
cgd2_3410-RA-p1,1351,0.286329,1.0,+,-0.000390689249910088,-0.5431346634972523,0.286329,ARF1/2 like small Gtpase
cgd5_1650-RA-p1,1352,0.285977,1.0,-,-0.000390689249910088,-0.5436688940554038,-0.285977,DJ-1/PfpI
cgd1_1310-RA-p1,1353,0.285972,1.0,+,-0.000390689249910088,-0.5436764872932959,0.285972,Cleavage stimulation factor with RNA recognition motif domain
cgd3_570-RA-p1,1354,0.28489899999999996,1.0,+,-0.000390689249910088,-0.5453090751383544,0.28489899999999996,Uncharacterized protein
cgd2_3580-RA-p1,1355,0.284009,1.0,-,-0.000390689249910088,-0.5466678973177314,-0.284009,Uncharacterized protein
cgd6_5410-RA-p1,1356,0.283887,1.0,+,-0.000390689249910088,-0.5468544946088103,0.283887,Uncharacterized Secreted Protein
cgd3_860-RA-p1,1357,0.28376799999999996,1.0,-,-0.000390689249910088,-0.5470365807142918,-0.28376799999999996,ARF/SAR type Small GTPase superfamily
cgd7_3740-RA-p1,1358,0.282517,1.0,-,-0.000390689249910088,-0.5489554140956657,-0.282517,Uncharacterized protein
cgd7_4540-RA-p1,1359,0.279152,1.0,-,-0.000390689249910088,-0.5541592562754816,-0.279152,Uncharacterized protein
cgd4_2400-RA-p1,1360,0.27631500000000003,1.0,+,-0.000390689249910088,-0.5585955383900215,0.27631500000000003,60S ribosomal protein L31
cgd1_530-RA-p1,1361,0.27519099999999996,1.0,+,-0.000390689249910088,-0.5603657736133133,0.27519099999999996,H/ACA ribonucleoprotein complex subunit Nop10
cgd4_90-RA-p1,1362,0.275042,1.0,+,-0.000390689249910088,-0.5606009826225341,0.275042,Ribosomal RNA-processing protein 7 with RNA recognition motif domain
cgd5_1600-RA-p1,1363,0.274629,1.0,-,-0.000390689249910088,-0.5612536044809864,-0.274629,Initiation factor 2B-related
cgd5_440-RA-p1,1364,0.273875,1.0,-,-0.000390689249910088,-0.5624476094312383,-0.273875,Adenylate cyclase-associated CAP
cgd6_140-RA-p1,1365,0.273756,1.0,+,-0.000390689249910088,-0.5626363534729741,0.273756,Cation/H+ exchanger (CPA1)
cgd5_1030-RA-p1,1366,0.271396,1.0,+,-0.000390689249910088,-0.5663965575264267,0.271396,Uncharacterized protein
cgd7_2150-RA-p1,1367,0.26954,1.0,-,-0.000390689249910088,-0.5693767759680854,-0.26954,emp24/gp25L/p24 family/GOLD dimain
cgd2_2790-RA-p1,1368,0.267952,1.0,+,-0.000390689249910088,-0.5719429970240931,0.267952,ZC3H15/TMA46 family C-terminal domain containing protein
cgd6_2330-RA-p1,1369,0.266532,1.0,-,-0.000390689249910088,-0.5742506418377061,-0.266532,Uncharacterized protein
cgd8_2170-RA-p1,1370,0.26604,1.0,+,-0.000390689249910088,-0.575053060837887,0.26604,Histone H2A
cgd5_2760-RA-p1,1371,0.265809,1.0,-,-0.000390689249910088,-0.5754303184114768,-0.265809,Uncharacterized protein
cgd5_2490-RA-p1,1372,0.265581,1.0,+,-0.000390689249910088,-0.5758029981681537,0.265581,Uncharacterized protein
cgd1_1290-RA-p1,1373,0.265453,1.0,+,-0.000390689249910088,-0.5760123621439451,0.265453,Apicomplexa specific secreted protein Pf (23508265)
cgd3_460-RA-p1,1374,0.265151,1.0,+,-0.000390689249910088,-0.5765067306285301,0.265151,Glutathione peroxidase
cgd7_2670-RA-p1,1375,0.264801,1.0,-,-0.000390689249910088,-0.577080379150533,-0.264801,Serine/threonine-protein phosphatase
cgd7_1910-RA-p1,1376,0.264289,1.0,+,-0.000390689249910088,-0.5779209123080041,0.264289,Coatomer gamma subunit/ adaptor appendage/Ig-like subdomain containng protein
cgd3_2390-RA-p1,1377,0.262569,1.0,-,-0.000390689249910088,-0.5807565498522688,-0.262569,Proliferation-associated protein 2G4 metalloprotease
cgd3_3660-RA-p1,1378,0.261752,1.0,+,-0.000390689249910088,-0.582109991270341,0.261752,BolA protein
cgd7_4480-RA-p1,1379,0.26169499999999996,1.0,+,-0.000390689249910088,-0.5822045750030449,0.26169499999999996,RNA recognition motif domain containing protein
cgd8_2340-RA-p1,1380,0.260341,1.0,+,-0.000390689249910088,-0.5844574313084251,0.260341,Cold-shock DNA-binding domain-containing protein
cgd2_3270-RA-p1,1381,0.259853,1.0,-,-0.000390689249910088,-0.5852722648872067,-0.259853,Phosphoglucomutase
cgd2_680-RA-p1,1382,0.259307,1.0,-,-0.000390689249910088,-0.5861857592802447,-0.259307,Uncharacterized protein
cgd2_3000-RA-p1,1383,0.258703,1.0,+,-0.000390689249910088,-0.5871985350411243,0.258703,40S ribosomal protein S16
cgd4_1650-RA-p1,1384,0.25811799999999996,1.0,-,-0.000390689249910088,-0.5881817086366967,-0.25811799999999996,Thioredoxin
cgd4_3970-RA-p1,1385,0.255705,1.0,-,-0.000390689249910088,-0.5922607797907191,-0.255705,Uncharacterized protein
cgd7_5060-RA-p1,1386,0.255689,1.0,+,-0.000390689249910088,-0.5922879553606818,0.255689,Ribosomal protein S20
cgd3_3950-RA-p1,1387,0.254042,1.0,+,-0.000390689249910088,-0.5950944768432737,0.254042,PUB/UBA-like domain containing protein
cgd6_1950-RA-p1,1388,0.253393,1.0,+,-0.000390689249910088,-0.5962053867034216,0.253393,Ribonucleotide reductase
cgd5_2900-RA-p1,1389,0.252389,1.0,-,-0.000390689249910088,-0.597929577095906,-0.252389,Protein phosphatase C2 (PP2c) domain containing protein
cgd6_470-RA-p1,1390,0.2516,1.0,+,-0.000390689249910088,-0.5992893632267687,0.2516,Acetyl-coenzyme A transporter 1
cgd1_1900-RA-p1,1391,0.2506,1.0,-,-0.000390689249910088,-0.6010189333418688,-0.2506,Fur1p like uracil phosphoribosyltransferase
cgd7_4050-RA-p1,1392,0.249561,1.0,+,-0.000390689249910088,-0.6028232828044096,0.249561,Ribosomal protein L38
cgd2_3920-RA-p1,1393,0.249468,1.0,+,-0.000390689249910088,-0.6029851547087862,0.249468,unspecified product
cgd3_180-RA-p1,1394,0.249375,1.0,-,-0.000390689249910088,-0.6031470869691765,-0.249375,KOG1666/V-SNARE domain containing protein
cgd8_360-RA-p1,1395,0.249151,1.0,-,-0.000390689249910088,-0.6035373653919395,-0.249151,vacuolar ATP synthase subunit E
cgd8_4570-RA-p1,1396,0.24729,1.0,-,-0.000390689249910088,-0.6067934454366348,-0.24729,Uncharacterized protein
cgd8_540-RA-p1,1397,0.244673,1.0,+,-0.000390689249910088,-0.6114139529938379,0.244673,Thrombospondin type-1 (TSP1) repeat containing protein
cgd8_3263-RA-p1,1398,0.24388600000000002,1.0,-,-0.000390689249910088,-0.6128131291543079,-0.24388600000000002,Uncharacterized protein
cgd7_4470-RA-p1,1399,0.243038,1.0,+,-0.000390689249910088,-0.6143258173478856,0.243038,Tyrosine-protein phosphatase CDC14
cgd7_4230-RA-p1,1400,0.24290100000000003,1.0,+,-0.000390689249910088,-0.6145706972426753,0.24290100000000003,Uncharacterized protein
cgd8_20-RA-p1,1401,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized Secreted Protein (SKSR gene family)
cgd8_2050-RA-p1,1402,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,RRP5 like protein involved in rRNA biogenesis with 7 S1 domains and 5 HAT repeats
cgd8_2000-RA-p1,1403,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,RNA cytidine acetyltransferase
cgd8_880-RA-p1,1404,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Transcription initiation factor TFIIB Sua7p ZnR+2cyclins
cgd8_1100-RA-p1,1405,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,NRAP like nucleolar RNA associated protein
cgd8_460-RA-p1,1406,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Metallo-beta-lactamase
cgd8_710-RA-p1,1407,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Myosin motor domain containing protein
cgd8_4680-RA-p1,1408,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Brix domain containing protein
cgd8_4770-RA-p1,1409,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Cleavage/polyadenylation specificity factor A subunit
cgd8_5310-RA-p1,1410,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized Secreted Protein
cgd8_2710-RA-p1,1411,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,FAD/NAD(P)-binding domain containing protein
cgd8_4840-RA-p1,1412,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,SANT/Myb domain/WD40YVTN repeat containing protein
cgd8_1460-RA-p1,1413,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,DNA-directed RNA polymerase III subunit Rpc5
cgd8_1430-RA-p1,1414,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,PP2C like protein phosphatase
cgd8_190-RA-p1,1415,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Mak5 pre-mRNA splicing RNA SFII helicase
cgd8_2300-RA-p1,1416,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Bromodomain/HAS/DEXDc/SNF2 domain containing protein
cgd8_2920-RA-p1,1417,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Vps60p /Vps20p/snf7 like protein
cgd8_3080-RA-p1,1418,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,HAS/SNF2/Helicase/SANT-associated domain containing protein
cgd8_30-RA-p1,1419,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized Secreted Protein (SKSR gene family)
cgd8_3140-RA-p1,1420,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Cytosolic Fe-S cluster assembly factor NUBP1
cgd8_3230-RA-p1,1421,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,AP2/ERF domain containing protein
cgd8_3300-RA-p1,1422,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Kinesin-like protein
cgd8_3340-RA-p1,1423,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,PWI domain containing protein
cgd8_180-RA-p1,1424,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Armadillo-like helical-containing protein
cgd8_2780-RA-p1,1425,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Integral membrane protein EMC3/TMCO1-like
cgd5_2990-RA-p1,1426,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein with Armadillo-like helical
cgd7_970-RA-p1,1427,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Syf1p. protein with 8 HAT domains
cgd4_1920-RA-p1,1428,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Endonuclease/exonuclease/phosphatase
cgd4_1850-RA-p1,1429,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Endonuclease/exonuclease/phosphatase
cgd4_1840-RA-p1,1430,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,RNA helicase
cgd4_1200-RA-p1,1431,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Ubiquitin fusion degradation protein UFD1
cgd3_710-RA-p1,1432,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd3_693-RA-p1,1433,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd3_470-RA-p1,1434,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Transmembrane amino acid transporter protein
cgd3_420-RA-p1,1435,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd4_2040-RA-p1,1436,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,unspecified product
cgd3_4160-RA-p1,1437,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein with CCHC-type Zinc finger
cgd3_4090-RA-p1,1438,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,UBR1-like ring finger treble clef domain containing protein
cgd3_3820-RA-p1,1439,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,DNA ligase
cgd3_3670-RA-p1,1440,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Casein kinase II subunit beta
cgd3_3330-RA-p1,1441,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd3_3080-RA-p1,1442,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Conserved oligomeric Golgi complex subunit 3
cgd3_2650-RA-p1,1443,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd3_2270-RA-p1,1444,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,WD repeat
cgd3_2180-RA-p1,1445,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Type I fatty acid synthase
cgd3_4150-RA-p1,1446,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,RNA recognition motif domain containing protein
cgd4_2340-RA-p1,1447,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd4_2840-RA-p1,1448,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,unspecified product
cgd4_3100-RA-p1,1449,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Adenylyl cyclase class-3/4/guanylyl cyclase
cgd5_1250-RA-p1,1450,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Dymeclin
cgd5_1120-RA-p1,1451,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,DNMAP1/SANT/Myb-like domain containing protein
cgd5_110-RA-p1,1452,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Pre-mRNA splicing factor component Cdc5p/Cef1with SANT/Myb domain
cgd5_1080-RA-p1,1453,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Phospholipid/glycerol acyltransferase
cgd5_1050-RA-p1,1454,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,unspecified product
cgd5_100-RA-p1,1455,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,RRPp/PMC2 like exosome 3-5 exoribonuclease subunit/RNAseD domain and an HRDc domain containing protein
cgd4_900-RA-p1,1456,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,WD40-repeat-containing protein
cgd4_880-RA-p1,1457,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,ZZ finger/SANT/SWIRM domain containing protein
cgd4_820-RA-p1,1458,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,WD40-repeat-containing protein
cgd4_650-RA-p1,1459,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,"Bromodomain/Zinc finger, CCHC-type"
cgd4_580-RA-p1,1460,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Enhancer of polycomb-like protein
cgd4_510-RA-p1,1461,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Helicase/SANT-associated domain containing protein
cgd4_4500-RA-p1,1462,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,cysteine rich protein
cgd4_4110-RA-p1,1463,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd4_4040-RA-p1,1464,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,GTP binding/Guanine nucleotide-binding protein-like 3 N-terminal domain containing protein
cgd4_3990-RA-p1,1465,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd8_100-RA-p1,1466,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd4_3410-RA-p1,1467,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,RNA recognition motif/WW domain containing protein
cgd4_3150-RA-p1,1468,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Cullin family
cgd3_2060-RA-p1,1469,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein with RING-type Zinc finger
cgd3_2040-RA-p1,1470,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,NT ClassII-CCAase/tRNA adenylyltransferase
cgd3_1840-RA-p1,1471,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd3_1390-RA-p1,1472,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Conserved oligomeric Golgi complex subunit 6
cgd2_1510-RA-p1,1473,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Pseudouridine synthase TruD
cgd2_1420-RA-p1,1474,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,DnaJ domain containing protein
cgd2_1340-RA-p1,1475,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,phosphatidylinositol 3-and 4-kinase family protein
cgd2_1260-RA-p1,1476,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd1_90-RA-p1,1477,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,transcription factor subunit TAF6
cgd1_890-RA-p1,1478,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Protein kinase domain containing protein
cgd1_3670-RA-p1,1479,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Chromo domain/ SNF2 Atpase/Helicase domain containing protein
cgd1_3610-RA-p1,1480,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Patatin-like phospholipase domain containing protein
cgd1_340-RA-p1,1481,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,machado-Joseph disease protein like domain/UBX domain containing protein
cgd1_3220-RA-p1,1482,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Erythrocyte membrane-associated antigen
cgd1_2680-RA-p1,1483,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Methyltransferase domain containing protein
cgd1_2600-RA-p1,1484,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Transcription factor TAF5p/TBP associated protein
cgd1_2420-RA-p1,1485,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,YrdC-like/ Putative GTP-binding controlling metal-binding domain containing protein
cgd1_2180-RA-p1,1486,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,CDC48 like AAA ATPase
cgd1_1640-RA-p1,1487,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,PHD-finger/AT hook containing chromatin protein
cgd1_1570-RA-p1,1488,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Transcription factor E2F
cgd1_1340-RA-p1,1489,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,VDP/USO1/YBL047C family vesicular transport factor
cgd1_120-RA-p1,1490,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Signal peptide region containing protein
cgd1_110-RA-p1,1491,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Signal peptide region containing protein
cgd2_1720-RA-p1,1492,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd5_130-RA-p1,1493,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Ferlin like type II membrane associated protein with 5 C2 domains
cgd2_2170-RA-p1,1494,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Nucleolar GTP-binding protein 2
cgd2_2710-RA-p1,1495,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,RNA methyltransferase TrmA-like protein
cgd3_1380-RA-p1,1496,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,IQ calmodulin-binding motif
cgd3_1310-RA-p1,1497,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,UBX domain containing protein
cgd3_1230-RA-p1,1498,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,PWI/4CCCH domain containing protein
cgd3_1030-RA-p1,1499,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd3_100-RA-p1,1500,0.24260199999999998,1.0,-,-0.000390689249910088,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
